,AUROC,Accuracy,F1 Score
0,0.5,0.935856992639327,0.0
1,0.5,0.935856992639327,0.0
2,0.5,0.935856992639327,0.0
3,0.5,0.935856992639327,0.0
4,0.5,0.9348054679284963,0.0
