,AUROC,Accuracy,F1 Score
0,0.5,0.8751289989680082,0.0
1,0.5,0.8751289989680082,0.0
2,0.5,0.8751289989680082,0.0
3,0.5,0.8751289989680082,0.0
4,0.5,0.8760330578512396,0.0
